account,externalReferenceId
97730451,CI601202BF723E461086
97730111,CI68E6E3A19D494A238D
97730331,CI3725C8DD2A1C4ACBB3
97730608,CIEED2D974068244F296
97728638,CID5B0E3B2FF3548A7A0
86100024,CI68A79A07B7DE44C495
97730615,CIC65243FBAA4847D0A2
97728629,CID2947B4A3EF04EB4B5
97730460,CI08F162D8AE63404EA2
86100025,CIF6D4FC07297E4BAB85
86100022,CI74EE50A839674E3A98
97730114,CI14B0E846EE424C49AA
97730336,CI66C71E25AD5B453392
97730616,CI7D51132FC2B5494EB7
97730002,CI6FC12DE854BA4DA1B2
97730243,CI688CFE67C8D7425698
97730124,CI30248A2FC4404253A6
97730337,CI7CBA8D0C097A4B1881
97730619,CI1B71BB89302C4C8688
97730335,CI7822FC8378D14E989F
97730005,CI6F21EAC7F6EA45C886
97730246,CI32860A5BB1A24F4E93
97730461,CI79EB86B107EB46BF80
97730462,CI19C65ABF6DF04245BC
86100027,CI357A2C8B884D4C2FA9
97730339,CI544399D9DF094045A6
97730022,CI6A57EA5D58B3459E87
97730251,CI65E25CD4EFBE4022BA
97730342,CI069D1A1F43EA4CA29D
97730030,CIE27C40B21CCF4BCE99
97730266,CI7AFD24F1BD6B481491
86100029,CI6CDCBB7345384CDEAC
97730127,CID2EE9F27A56442BEAB
97730670,CI409E9091D3B24DD089
97730054,CIE4283D6A5A86449BBB
97730268,CI1C8BC9BA2B7C4C02A9
97730467,CI2ED4976C7A4047DA8D
97730129,CI604D36D717614045A8
97730344,CI403AA1BB270544779C
97730057,CIDE42243AE7E74D15AF
97730468,CIF1A3FE94845C4A0A9E
97730143,CIA666189AD6284EB9BC
97730187,CIBD259779943B490D98
97730087,CIA2EFD459721A469DB7
86100015,CIDA640337D03647C6A4
97730406,CI59DBE759921F4BABA5
97730583,CIC1C24B13D0694D219D
97730193,CIA0AA9581B8494C678A
97730315,CI282D82203F074CB7AF
97728746,CI0F016E4B380A4012A3
97730222,CIBD5C7FFEC3B146E38E
97730415,CI2590BCE306E44DCBB9
86100018,CI4341F2A5805B4C1CA4
97730316,CICE9A2B9FB0704C9189
97730091,CI54851489C8F649A8AE
97730224,CID109025E63BA4CD3B5
86100019,CI28F3665F04144354A5
97730602,CIC9692668993047AEA3
97728627,CID486FA3E77264DA0AC
97730226,CIF2D0A2B2D39A48FB99
97730420,CI4596411B80DC4A2F83
97730323,CIF1A9912A18514946AD
97730412,CI6DFA07F198D24BD09C
97730605,CIC108804177344238B4
97740936,CIE90275268C494AA6B8
86100021,CI1319DDD9237647E2BE
97730107,CIB04E3ACBD1004C7FA4
97730324,CIB6CC5FAF9A10426597
97730606,CI3F6F5F616776464180
97729179,CI09482DD59E1D4F1E90
97730233,CI2AEB2C1D8D2B4A71AD
97730445,CICC07B21C42EB483F94
86100022,CIDFC6610BF7A94F8CB6
97730110,CI0699400C6FEA46B68B
97730607,CI04D6008BDF744B759B
97730234,CIF8CB576DB0254709AF
97730451,CID71478A6F42B43DC87
86100023,CI43F990E15BC744269B
97730111,CICF027195E1BA40108B
97730106,CI7F01B80C594A40989E
97730314,CI7F06FED49B7045B7AC
97730452,CI23DD3332F9794D4EA8
97730112,CI25CF6D0D370C4AA58D
97730335,CI49A51F8DB4E344B099
97730615,CI71D9A7E1D9CF479DB1
97730584,CI73EA570B886F41138C
97728629,CI7DD97832D50E422DB1
97730238,CI3BD4B6FF63024664AE
97730114,CIDFE536B9886045D5B6
97730336,CIC4C802D9467846809E
97730616,CID0A71BC7B0DF4386AC
97730460,CI7A66CEFE828442E0AC
97730243,CIC99D0252927B47C989
97730461,CID96B4FC064644D1D87
97730124,CI0CFE6A871D9F409CAB
97730337,CIF88268E7E7C746F296
97730595,CI775F7DA260564A84BC
97730246,CI275FD50AAC6D4067BE
86100027,CIBEB7BF82772545DFB6
97730125,CI29B41FE8CC6045DF83
97730339,CI12756F10100040E5A6
97730022,CI1FA132484316446EA2
97730667,CI4391415CC545425A89
97730342,CI5CADBE9D3DC2450BB6
97730668,CI5B78472AED994540A2
97730030,CI17EFC5D80CC14FCEA3
97730266,CI23DAF36367E54BC796
86100029,CIE19BA174CE6D4949A5
97730127,CIAFDBEC37998F4BC699
97730268,CI54C3DCAA272A48A384
97730129,CID5C2472C6B6440279A
86100030,CI57C67A617DEE48F0AD
86100001,CI3DE0D460055740E1AA
97730344,CI67E786FE4CB04551A3
97730271,CIAB5C3A632E164EC88D
86100031,CI64B94B060B1043128D
97730466,CI757AE26BCC8F46C680
97730143,CID09E6FFD5657419888
97730463,CI7576FC5168CE40BAA0
97730345,CIBDDEC38A638A438384
86100002,CIC55DA620486B4BD5A4
97730058,CI4E62206C0EE145C68F
97730274,CI520EEF46AB0E49C3BA
97730470,CIB35709A743084A0C83
86100016,CICFFAD64C9BDF47DCAA
97730193,CI43448315749B4EA28D
97730411,CI5DA41E7764DD41F28C
97730088,CIC365E7E5282040F0BA
97730200,CI651739E38DFB49B8B8
97730314,CIC1EE4CCA233C4183B4
97728628,CI530EDB1C4DB242BF8F
97730315,CI0E7799F0BABB4370BF
97730101,CI399DADB1B62144499D
97730224,CIF86CE54EE8F84AAE87
97730416,CICE224B09BC444D3580
97728637,CI3C280247292C4BFA9B
86100019,CI0321C0428A414B42B2
97730415,CI5DFAD53A754C43E897
97730602,CID05B8AB9B395447684
97728627,CIA7A809742E4F4C7FBD
97730420,CIFA973B6BF9634C36B4
97730323,CI4A094596CF504C7EB8
97730605,CI2F6FF0AD322E40B18C
97730437,CIC8BFC0BB9416499680
86100021,CIF5FE722B689F46138B
97730606,CI46E67D45295D425A80
97729179,CIDF2450FE262F40ED86
97730233,CIC023CF3F6E2F414DB3
97730445,CI0E440045E6E04A42AE
86100023,CIE5362FFE70B946B599
97730110,CIA5EA3F5E9AFB427988
97730595,CI63E9D5CD86BA4BF686
97730326,CIE92D65EE198B425ABE
97730111,CIE6DE7C5CA42D4A4090
97728638,CI64A8A591CA2C48BB89
97730235,CIA78210FEF79C4715B7
97730452,CI6B96EC8DBFF248DD88
97730335,CI5A42279388FE4A9AB4
97728629,CI12ED0F9FD9FD467D8F
97730222,CI7F8B448DBA3742D6A8
97730460,CIFACF52DA319548C697
86100025,CICD74F863379747DA9F
97730114,CIB4CA592BADB8478ABD
97730336,CI5A75B6C6E4184A92B9
86100024,CI726C438B686F4FBE8F
97730616,CIFCA8E02138F8486689
97730002,CIB3C002C718044ECE91
97730243,CI4B15953F26F54533B6
97730461,CIA8430A561B494209A5
86100026,CI20C272141E82427CA5
97730124,CIF6AC71AACDE8476B9B
97730005,CI652E727F5AD54033B4
97730246,CI0684DDCBE4F2411DAE
97730462,CIDC4B881E7809403B85
86100027,CID457FEF9E0EF4FF9A3
97730125,CI277251FA49154A8E84
97730339,CIC62A4A58407C4667BA
97730667,CI014741EC5DE940A3AD
97730022,CI1C30AA7478FB4EA4A9
97730463,CID0698EC269A040C09D
86100018,CI78077EDA0B6E48E88F
86100028,CIA5FF27C460044CBEB2
97730126,CI60DCA1F3E501478B8F
97730342,CI2C137BA507A54739B6
97730668,CIBD66A41BE73E43F98E
97730466,CIC1DDAD8288C74D4F8C
86100029,CI2EECC4F4C9694768A3
97730266,CI6A62E732A96445708A
97730127,CI15F6F3F27DC84FC8AC
97730343,CI5BDF57E060E747188E
97730054,CID170206C70ED4370BE
97730268,CIAFEF9CB4F84C4892B5
97730467,CI469430CA05A04CCC94
97730344,CIFC6E6CE7CC964C3FAF
97730468,CI300742E06BBB49EE9A
86100031,CIB0FEA7A3705D44508D
97730143,CI6FC8F345A5BB4555B4
86100002,CI2F083B9D31AE41DD8F
97730274,CIB4C71BF2C6E449A186
97730470,CI7377CB08B6184FB0AD
86100032,CI1B3397B5E6BB46E28D
97730151,CIB5CC02B4B62C488699
86100003,CI7A275CEFB24F48A1A6
97730059,CI473A3D02403A4BD699
97730277,CI168C4933509A43608A
86100033,CIECB3108DF7DD45749D
97728628,CI305BD5C956D94A359C
86100017,CIEF705A0585F6442C85
97730412,CI6BD02D6ED0D44F8780
97730200,CI69229BA93E3741AB86
97730590,CIA43D0D617E564F4B99
97730091,CI532D7B33233D406389
97730222,CI8F18663DF9C84030A0
97730415,CID47CDB0394D94B2687
86100018,CIA6C4AEA03EA54F3E9A
97730224,CI3D87B8866E6C4BC583
97728637,CI4BA393D5937D496FAD
97730416,CIA2AC4E1B29CD465499
86100019,CIAB0FA695EBAA41FC82
97730105,CIBFFD093B77034992B7
97730321,CIB9BC94B72EBF4CC68B
97730602,CI35C95AE2F8C9476CB6
86100020,CI15E3C805D3B4469480
97730106,CI170C0065D46B46468B
97730605,CI433D9EA6A4464737BC
97729179,CI5A7C0C8E766440B4B6
97730228,CIEF5B1821F6C647629C
97730437,CI13C7CA63DD564657B6
86100021,CIAB8BF4E22E644ADC86
97730606,CI374ABDA5C54B4905A9
86100022,CIEB1D7D5AA75D49C4A4
97730607,CICF20F21261214FC582
97730326,CI61E0412AF6534F478E
97730331,CI607C0F8E6A1E4E3DBF
97730595,CI6398F6622D3A4E8E91
97730608,CI0D7DA1C6DC2F461CB0
86100024,CI2135AC75615446C79D
97730112,CIC95E9F9F67A94346A7
97730335,CI4ADCA4F34F674D249B
97728629,CI0116472291284F1F84
86100025,CIB882D4C4C475475680
97730114,CI580176F540684D7CB2
97730336,CIC734A1DA5754400CAE
97730243,CI43FA83181C42472CB0
97730461,CI41CE685C5E0E4622BD
86100026,CIDDCB8C905B494734A3
97730246,CIF20E6C2981434CB980
97730125,CI0731190A554740CD86
97730022,CI08DE80C7C962439A80
97730251,CI480D0FDA61A44346BE
86100028,CI519F580ADDED432386
97730126,CI4D983F6675C947A7B7
97730668,CIBE70BC47342B4074AC
97730266,CIB6BA2CC5F4AA4A74AA
97730466,CIF34BFDCB51934342B3
86100029,CID78F99335B0147819A
97730127,CI5338078E1727494A83
97730343,CIB687C8EA586948B0A8
97730670,CIB9268DC4E25E4A52A2
97730268,CI2AA5EE44668242EE8C
97730467,CID5ED48FC1E764E53B4
86100030,CIC071B2C8768E443588
86100001,CI48FFE2A217DE483193
97730271,CID223B7EC17EF4C909E
97730468,CI546361D7584F45F8AD
86100031,CIE85A52BA75F04C3581
97730143,CIDC8ED9A05DF64354BF
97730345,CIAE63E52930B545B398
86100002,CI0873B4D374C14C108E
97730151,CI4940B932F1AB410382
97730346,CI0FAACFCDC63F450F9E
86100032,CI65CB7218F2304759B3
86100003,CICA8DFF8B556C4A74AC
97730059,CI4A818DEAE23D4B0486
97730475,CI7C6079A5E2A44A1AAF
86100033,CI5D1925BE278C4EE3B1
97730347,CI636125E174C8487592
97730060,CI7BAF073898D944C888
97730283,CI40F7B19D8BE54C96B1
86100034,CIAAFDCACD7D91433EA6
97730167,CI57705F30FE1F426E9B
97730353,CI7BDD7B59800E42DB98
86100007,CI7597ED345DA14DAB92
97730482,CI810ADFBD5AD34A0482
97730354,CIA081824C24DC44129A
86100008,CI64C703A63F654D3D9E
97730290,CIA5584F58D08C453088
97730484,CI0D0FEE139D854FAAAC
97643309,CIE899C5BBBF274B02A2
97730172,CIE6A87FB609034ED1A2
97730069,CIE9A3D56E4ED141B5A1
97730487,CI13839B94C8084C1CB4
86100010,CIDF62D63A98EE417CA8
97730071,CICFD885FCB85348A8AD
86100009,CI5C5D368DDE2549939A
97730488,CIFD4CD0DD43ED4D748A
97745795,CID8CA5AA9C69E4BDA9D
97730396,CI2C065B96146042F0A9
97730075,CIF8838FF8FDF94D1E87
97730296,CIE64B120CD6AD4EB190
97730570,CI4CA28B897D874C5DAC
97730396,CIF888BA4FE77C4CF79F
97730076,CI6D50617C26A542468F
97730578,CI5411E667DB3C4B8995
97730179,CIAAC72BD1A5164BF288
97730174,CI6F5842E02F184C64A9
86100013,CI3368914CD1204ACEA4
97730305,CI4A895BC6A00C4E3195
97730581,CIB1032A0B318B4580A1
97730185,CIFED8900C4CA04558B8
97730405,CI046491A9A8CE403DAF
97730078,CI115BB4E8838E466B9B
97730582,CID7F99E7EC85C46A6B1
97730308,CI54BCE62C954C4935AD
97610919,CI389013ECEE1E4906A8
97730187,CIE3619857AE314BCBBB
97730406,CI2DC49F8819374D5A96
86100015,CIA9D662C9E1F744ADAC
97730087,CIE8E055B2A72C42B098
38832157,CI7D7E85C8D2DF4D85BB
97730311,CIAB0B1EFB31A446CCAE
97730583,CID7F42B1873334442A4
38825966,CI6629D33C14764B9E85
97730411,CICB31A668FDBA466F95
86100016,CI621B4E52F2894DF78D
97730088,CI0EC14640CD8D44B086
97730314,CI2A1F76F3E4E3483A81
97730412,CI05CFA845AA174B02A0
97730088,CIBFF502445AB2421B88
97730590,CIA52D9698989A495ABD
86100017,CI7B281DAF806044958F
97728746,CI2CDEC8CEEB8643C6B8
97730315,CI74732BB93EA34F2886
97732048,CI75E6FF09848C4D1CA1
86100018,CIC6374EE0195A496B9F
97730316,CIC49140FDFD3A4DDCBC
97730595,CI3118F366044A46E899
97728637,CIB3EAF0A01B8D4E0A86
97730224,CIA3976BC5F3BD41ECBD
97730416,CIDE50DF1FA07A4C2490
86100019,CIDA9B8E94EC0849F8B0
97730105,CIABEE87C08F7C482E8A
97730226,CI044F67DDC50C4BFC8B
97730420,CI0D9955D2598B4811BF
86100020,CID4BE8FAA34DA4D5494
97730605,CIFF73DCF791DF449494
97740936,CI4C15685C896942E597
97730228,CIBDE815A2AEA7475BBB
97730437,CIB6B6F06EBC3948F291
97730107,CIF4A99C7F616F4CC2B2
97730606,CI6AA273E46C7B4C59A1
97730233,CI28C3EBB31FE141FEA8
97730445,CI589257F3B9554740BF
97730110,CI0498308D887A4EBFB7
97730326,CI34D5DB4120754F2FAA
97730607,CIA4F919C1639D4FD1B1
97728634,CI69436F1199D44201A7
97730451,CI235865CED1324A79B5
86100023,CI41DBEB0C4256417189
97728627,CI7549294773854B4E91
97730111,CIDA209EB14B4D41C197
97730331,CIF4E8C13140874ABCA6
97728638,CIACE49426E5A647DBA0
86100024,CI6AD28D056A2B413C81
97730112,CIC418BC614FCC490D90
