account,externalReferenceId
97730347,CIAF1C7D89408F4C5EA8
97730277,CI84428AB2118745CDAF
86100004,CI4AA0099907F04FEDA3
97730060,CIB08F5C79594C4B33BD
97730283,CI1003DB6AD11F47B896
97730476,CIBD0D8B9DD0164E9B95
86100034,CICE12D3A405864615A4
97730158,CI0DBF6757CB1F415884
97730348,CI50A5C2494A6840EC90
86100005,CI572F4220917D46409C
97730062,CI48A2764C1ACD4C93AD
97730285,CI67F01CC1959B40849F
97730477,CICCDAB28D473840F2B6
86100035,CI47D89AB788EF41F181
97730350,CI8EF1D6DCBE88434A89
97730162,CI86610823955540CC81
86100006,CI10856550F2384F798E
97730063,CIE793123311654B2FB9
97730286,CIE1968996FAD346CE91
97730481,CI870966B55E3945C886
86100036,CIFA0021A492BB49F386
97730167,CIDA035B1C02BF42778A
97730353,CIBA23AEE260AC4183B0
86100007,CI4F00E703BADE474A9B
97730064,CIB6D2925B0225494BBF
97730287,CIEA8201FAC6C54F64BF
97662981,CI76C628B463C847DE98
97730170,CI7C55B3FD954343A09F
97730354,CICB31C2CEAF6E4EC8BA
86100008,CI48350580322B4B3998
97730067,CI1974BFA1BB4740B38D
97730482,CI90A4CADDE0134397A0
97730290,CI0BE9301708454B4E81
97730484,CI3616CF36FD564B21AF
97643309,CIB1F914F81EA34624B2
97730172,CI0D777959C9F948D08D
97730356,CI0C464AC1B78C44E9A5
86100009,CI3A31EB6D3F7C4F4398
97730069,CI7BD63576A15141EEA1
97730294,CI4479C67ABA964C66B8
97730487,CI26D9FAB4BF3040F8B7
97732048,CI742C6A4D22964BEEBD
97730379,CIB235E731DD074F6996
86100010,CI3FDF743065A94F6986
97730071,CID33363740AA3434C84
97730295,CIFFD7BB3BDDE747EE91
97745795,CI0CED4383F9754BF7A2
97730174,CI894EB2DC1AB14965A8
97730488,CI9D2DE7C26A1042ADB1
97730176,CI43ACD2D3A26E4D00A8
97730396,CI31A6C3A4BAFE426C84
86100011,CI0356626F1907443A85
97730075,CI2080E40F66D54D7CA3
97730296,CI3409035D9D5642CBB0
97730570,CI5EFE0705BA9E4BA280
38832157,CIB1662D0616544929A4
97730177,CI7D97EBC185884FC0A7
97730402,CID692D5AA0BF34E5598
86100013,CI23AAFB65DEC349A694
97730076,CIEB9AC2AB8ECE400799
97730301,CI00D5E72402AE4C5CAD
97730578,CI9D857ADA3536440FB8
97736044,CIC27432DB40A44D10A6
97730179,CI202247B667C6481AA4
97730403,CI9ACCE3F4A00E4ACBB3
97730305,CICF4CBCBFEBB749109D
97730078,CI7EA54C52800C4F0394
97730581,CICCB8A197265249149A
86100013,CI9CF3E4CACED741FD96
97730185,CI625BEA6FC3B34637BC
97730405,CIF72642E22DE347A6A8
86100014,CI345712C82105462EB6
97730083,CIA976490A991F4D1196
97730308,CIAF28F94C48F04F37A6
97730582,CI63EC0F6D29AC4D5D9C
97610919,CI002AA44A824A4A9488
97730187,CI5280BEB4E8954943BC
97730406,CID9E59C26690C46B89E
86100015,CI1FE6D28D16764FC583
97730087,CI917C4AE16BE646FD8B
97730311,CI2042532A6CF74212AA
97730583,CIAE2DC8E493DC43EAA4
38825966,CI2B8035C358AB4BEB9C
97730193,CIDCE3AA716A1442E9BF
97730411,CI100025E748514E99A2
86100016,CICD6B372976D74A84B7
97730088,CIC281214DF12C4363AC
97730314,CI54A9760348C74CA486
97730584,CICA01AFD43C7649BBBB
97728628,CI28ABF212E7AB460396
97730200,CI70FF6408053140E6A1
97730412,CI3B73851C0522417782
97736044,CI95CBD7A9065D44B9B4
86100017,CI3583F4D7766E4916AC
97730091,CIA6BFDDE26246424F8A
97730315,CI2B9256AF93514203A5
97730590,CI0407147E153B4E71AC
97728746,CI9A6EBC27E4A142F499
97730415,CI1031AD94CAE345D4BF
97730222,CI791F90643079497B86
86100018,CI5DC3727562104C5A94
97730101,CI36C431CAFF064E98BD
97730316,CIF59C25BA34E14ACBBE
97730595,CI2E1AFB0F4FD64D98B3
97728637,CI360611193E4E4069A5
97730224,CI9AF09E950FBD4822B5
97730416,CIF426B305DF7A4EC88D
86100019,CI0553971DD80740A381
97730105,CIC7702072BB5E4E8681
97730321,CI32A55FB9029A4F349D
97730602,CI35488263E22D4C0EBA
97728627,CI3BECCEF52F6D44B180
97730226,CID3D5BEE17D9B473E8B
97730420,CIC5B4D2A5923B45BEB6
86100020,CI1CEE55D248CF48C1B5
97730106,CI072C7A2DDDA14BF097
97730323,CI2E4E4C1F1FC24387AB
97730605,CIEB8129AD8E304D7095
97740936,CIB4CC164175874973BA
97730228,CI5E9AECA19DEF4A599A
97730420,CIEE37C46929154F628A
86100021,CIBEACBA6A8A934149AD
97730107,CIC599ECC30B7C4F6D81
97730324,CI5E430C3AD18E43AD93
97730606,CI2644769A59A24EECBC
97729179,CIB7A05B94ACAF443DAE
97730233,CI4B77C59A75E14C5188
97730445,CIE0AD9FC199684A05AF
86100022,CI0648C6B9D54F42A398
97730110,CI5B3FB1DC2B9C429DA7
97730326,CIAA344FF653B7421ABE
97730607,CIA8EEC2FEA97E491CA6
97728634,CICC68155683324F3E93
97730234,CICC34B5B4F9C6483984
97730451,CI1573C2FC38DE4F0499
86100023,CID30F772406B94A7AB2
97730331,CI55B77282F0A941318D
97730608,CI20874503843B424AB4
97728638,CI3260356528A94C28BE
97730452,CI451A24528199468FAC
86100024,CIBE0667F84C5142E0AC
97730335,CIA064AE29B4DF4996A5
97730112,CI79A4932DA2D24BC8B0
97728629,CI748B15D41ABC4315B2
97730238,CI15B00DB5FF1E4A9E83
86100025,CI3CB8909109714AD8BB
97730336,CI125E63917E4A444783
97730002,CI737660C1094A4C7796
97730243,CIF57BD3CC2C9D4AF0A9
97730461,CI8EA92FE2396C432AB8
86100026,CI4D2BD61C05A74E07B2
97730124,CI455952279DCA4637BF
97730337,CICBE088AA4AFC42AAB9
97730619,CIC99C36163DFE4FFFB7
97730005,CI7605E960CDDC4D03BE
97730462,CI02B287F4B4934855A1
86100027,CID2C3D67C04E946CAB0
97730125,CI4DC6DCA089DC437BB1
97730339,CIB6EEBC70A1A64E4C94
97730246,CI88207FB21AE449C888
97730667,CIECE74DCE19374A12AB
97730114,CI9C8B1CAB0D584C1599
97730022,CI6EF81C5A560A4E4187
97730251,CI27A3F3EAC0BB45DB8F
97730463,CI712E05A62E374D2983
86100028,CI2031B4C698D2498087
97730126,CIAC236C49203F41C3B3
97730342,CI232026F671314B56BE
97730668,CI2721A3AB814347A7BF
97730030,CIC32F9E0C30744467B8
97730266,CIB6C90D756CB64D1187
97730466,CICEAF131A3BC44FB889
86100029,CIF4742B9DDDEE4E2A98
97730235,CI9078328BC8E14684A7
97730127,CI91FED20ACE884BCF85
97730616,CI92BC713D900F44ECBE
97730343,CIA00DBC23F25B4A12B6
97730111,CI9215EE4AC296400497
97730670,CI3AFACF218E5F410BA0
97730054,CI8B5722BD5B344263A4
97730460,CI95169B0D17664106BE
97730268,CI160E4A1EEA1F4744A5
97730467,CI6EA4866327404A00A6
97730615,CI9816B6C25CBF4E51BF
86100030,CI58E7A6BB745F41DF90
97730129,CIAAB3944A593B4853AF
97730344,CIB4A836C4E01C4FC084
86100001,CI1C5D3CA93D574536B8
97730057,CI57ADFF4A49D9446E9E
97730271,CI0CE049B018754D66BA
97730468,CIE9167EAB37504A4493
86100031,CIB3342E714C834A44B7
97730143,CI983D41A968DF4DB98F
97730345,CI53DAE8E55E604CCA93
97730058,CI44F1118D939247F58B
97730277,CIFDDC8D345C704074B8
86100002,CI83B720DCF4704E9E82
97730470,CI88B04FD2693D4B52B2
86100032,CIA0AC8BB5C1C6419697
97730151,CID13B9E41DDBD4D5D94
97730346,CI36D3256B8B8D439E97
86100003,CIA306C9A51EA840F0B3
97730059,CI6E05101E73184D8B9C
97730277,CI2DD24FBC84DF435EB7
97730475,CIE01C1F59A06947D580
86100033,CI155D9361397F4621BA
97730153,CI73DB986CE725452A9E
97730347,CI651472FF45634A748B
86100004,CIC1FBA586CD94446D97
97730060,CI688B19CF3FF64CC1B4
97730283,CIED2C1CFCF934450B8A
97730476,CID602E5C5FDAC4762B8
86100034,CIE272210A1E6542A491
97730158,CI32F79645B6C7413C96
97730348,CIFE66C1A42CD5493A8C
86100005,CI1CA86D4C5AC14E1B9B
97730062,CI2A49E9EEC69641AFB0
97730285,CI19C2D7B58EEF438397
97730477,CI4C27A4B5270D44A29B
86100035,CI10445A0782F74B22AB
97730162,CIF9F0D44A974344C18C
97730350,CIA639B245CDFB4E3BA6
86100006,CIB90874E1AFB549F8BB
97730063,CI5BE4F7E222CE40EFB6
97730286,CI45B3F19530B940AFAB
97730481,CI9E964E47269C44FCB9
86100036,CIAD2FA842F10546D59F
97730167,CI6286F800AC674D0EA6
97730353,CIC1EC3B099EED4847BA
86100007,CI0067142F649445C9A7
97730064,CIF5AB8D8470A040B4BF
97730287,CI5CAF5196759742ACB0
97730482,CIF53C56282EEF4CEB89
97662981,CIF55551E3169B49549D
97730354,CIA38F301A1DE147709C
97730170,CI7C84089FCEA749348C
86100008,CIE1D535CA2B094346A9
97730290,CI03812FCC82434E0199
97643309,CIE59CB059F26F41C686
97730484,CI8667C22BC267488AB2
97730172,CIDD31EF724E2C4F53A7
97730356,CI3ADB9CE813CF4B35B8
86100009,CI1A3E0218C60B48F481
97730294,CI448CE193EAD1488E8E
97730067,CI9CBE0DE740AA493E9D
97730487,CI6209174BD97643C5AF
97732048,CIB18AB4E8BB3449D8AF
97730174,CI5B0D465C7EDF49ED96
97730379,CI76FB5A1729364BAAAE
86100010,CI484E17ED8F1B4A82A0
97730071,CIFD20FF80DEBE4B8A9C
97730069,CI9721EC4BAEF84E8E87
97730295,CIB9727AE5E2B64AFF8A
97730488,CIDFACAD3A7E3A4E4D94
97745795,CIA87D930285DC4EDB9E
97730176,CIA37A406FA9304BBEAE
97730396,CI8B4F0C95BF0040D7A5
86100011,CIF1975F5B51F5469AA0
97730075,CI509A109614224E8C90
97730296,CIABDB2EBCD7E5463CA3
97730570,CI0BED0A9660CD471C8F
38832157,CI09CEB78D36D3440EBF
97730177,CI66F5096689A24299AB
97730402,CI67A9774BA1294E719A
86100012,CICB0F4710530146179F
97730076,CI6F7FFDBD765441A1A7
97730301,CI5470C0369888419C9B
97730578,CI59070E18FF034AC3B8
97717286,CIDCE492E74DBD46F697
97730179,CI6F66B94832AA45AC92
97730403,CIEE2113EE039E4F12BD
86100013,CIE2770FD4479745989C
97730078,CIB53635308C574E9C92
97730305,CI4F39DD12CE4A41BC87
97730581,CI72D59C780C624FA79B
97736044,CIA42E1CD6A3AA46A3AF
97730405,CIF0B11ACC4E5343DF8C
97730083,CI55B992AA7E26461D8F
97730308,CIBD1FCA56BC0A46FE95
97730582,CI0247D2046FF2438C8F
97610919,CI20611955D1D44AC9A9
97730187,CIE6852FCE790B4AD499
97730406,CIB52D9318CDFC4523A0
86100015,CIB6A0D9711F1F465998
97730087,CICADAA30C4E4A4E208D
97730311,CI1E4E68522D0544E29A
97730583,CID70944F6B10349A38B
38825966,CI8DD928884BB34BF0B2
97730193,CIF6A1300C9822428E95
97730411,CI3270572716BF4E2697
97730088,CI35EFF5F829DC4CD38B
97730314,CI47F2E5CDB8A149B9A6
97730584,CIADE19F63B10B4F7092
97728628,CI395720D63FFC4F3196
97730200,CIDE06340EF9D048C08C
86100014,CI9DA5C95E0C0745BAB2
97730412,CI7B08F936C66B414494
86100017,CI411C38B9C83A4CB7B0
97730091,CIE1EAC093EFBE4B209C
97730185,CI9F5116EE46204094A9
97730315,CIA061B0CC9DB5472895
97730222,CI0BCA288862EC43DEAC
97730415,CIA8AE06B2D15042E2B4
86100018,CID92C4FF960724A26BA
97730590,CI90302A66DB23429095
97730101,CI0BFC00B5741C437695
97730316,CI65AF28FA1F6F406E96
97730595,CIE3DF6CA27EA44F92A6
97728637,CIC8634347E4EE4C0990
97730224,CIAAE93474AC0D4781B7
97730416,CI4911708E82A54334A3
86100019,CIBDCF87525EFF44CE8E
97730105,CIF8148502F87544E2AB
97730321,CI89E4E329292E485F98
97728627,CI4D56F24BF2214664B5
97730226,CI07120DC87DD34528AF
97730420,CIABBD85265F1C422F8D
86100020,CIBCF5CE949E5544D8B5
86100016,CI95830732B4A74DC799
97730602,CI96D614B22DF54904BB
97728746,CI9662BBC1BE4F457495
97730106,CI7885CC6810F64E488D
97730323,CI3B20A2C47AB140BE8F
97730605,CI2EE0CF35173E43B992
97740936,CI7D1DBDC177734ADB9F
97730228,CI4CC5D3482413469BA1
97730437,CI17DBBA803149444B9D
86100021,CIAAA22B547D5347B284
97730107,CICA1FD2D9BFC34BE7AD
97730324,CI1F0B04ED00B1477086
97730606,CIA0B1B9625F804E5B82
97729179,CI836AB5C7C0F04F4391
97730445,CI29E80AC35B574B75B2
97730233,CI91ED41AA5DAB4D8286
86100022,CICEC392717B594D4E8A
97730110,CIBDBE8ED42AE34A5185
97730607,CIAF0F4BC826594973AF
97728634,CIEDEF4919BA2E4C5D8F
97730326,CI7F7996748FCD4878B6
97730234,CI551BCC2E715444068E
97730451,CI70EF0B19902B45F984
86100023,CI6A9E2FB34F3E41EE99
97730331,CIE05E2B98F28F442AB6
97730608,CIB39B9884A7AC424192
97730111,CI8E4219F3FCE247A2B9
97728638,CI80ACEB1E81924F1392
97730235,CI72CC4533A23348E8AB
97730452,CI06899911C3724A6A84
86100024,CI843177F00060439FA2
97730112,CI51113551936A408B98
97730335,CI3233D583C1F14DBDA7
97728629,CI243DB43E70974B9BB7
97730238,CIADD2EEBC7C37454FBA
97730615,CI9B338B3B99634336A9
97730460,CI3BE2DE234CBE45BE8B
86100025,CI68F08EBA719C441FA9
97730124,CIDE5950235CF24BFEAE
97730336,CI6616A564B9344EDF98
97730616,CI103E278E9CA747ECB2
97730002,CID42AA735AE974D9499
97730243,CI0FE03A5156664B2DB6
97730461,CIDF4A948F3D35477784
86100026,CI33E1216EAECC4533B9
97730124,CI4F0DF54EE70148DD85
97730619,CI621CFCFB240E49E499
97730337,CI63A9EB28E3AD406AB3
97730005,CI5D0C89643F9E4D4DB7
97730246,CI12E461453753480D81
97730462,CI701589362FD044BCB6
86100027,CIBA855691D94748579A
97730125,CI5A5E20C8FA94457499
97730339,CI8A8B421BA8EA4DB69D
97730667,CIBF5CE8E7D7CF43DBA5
97730022,CID2B8287FD1784238B8
97730251,CI800E48FE60E44BB081
97730463,CIE8C75CBA10F6404F88
86100028,CI97AD189E9AD741E6AF
97730126,CI28C488D70967434D99
97730342,CI5013FCCD1FB04CD4A8
97730668,CI92C338CCC5F6407997
97730030,CI79D2E1F2002141F5A2
97730466,CI191BB558A64D4922B7
97730266,CI63742960BDFA4D908C
97730127,CIF4BCD47CE2B74103AF
86100029,CI961FECB51B3544EC98
97730343,CID937C21F1EED46D8A6
97730670,CIDDDC96778B5947BCB3
97730054,CI16603E938B1C4D7783
97730268,CID4FF41BAE1D74BF080
97730129,CID505240175AF4E218A
97730344,CI218B0790084641C49D
86100001,CI6165FF3BA44C45F1A4
97730057,CIFEB4B25A8A8B4D4488
86100030,CI71D7469997704815B1
97730271,CIB50460D2D6214EC489
97730468,CIE5B448C0D3E640F4A0
97730143,CIEC5CA3513E9E41ECAD
97730345,CIA18203612DE944B6B3
86100002,CI26013BB0917948BD81
97730058,CI579A53B5271148E3B1
97730274,CIC1C0337FE27F48FBA2
97730470,CI60CA6F08A6FD44C79F
97730151,CID28A78D86DFB41928F
86100032,CI9C707DDD45484D429A
97730346,CI8283CD999A874F4D9A
86100031,CI92768653E6A947CCBA
86100003,CIA3BE5DEECFBC462EA3
97730059,CIE952CDE5F12547A1B5
97730277,CI79584D903EE248F7B7
97730475,CI0047A0FEA1114DC4A0
86100033,CIE4506C8D57D14613BF
97730153,CI3D36A98B9D54419388
97730467,CI98E9AFF59F8C4AF8B6
97730347,CI291E84BF83F94CD88C
86100004,CIFE9ECEC963AA42AA98
97730060,CI46CE60F043BC41D3B4
97730283,CIF3724AFE83BB46C4BF
97730476,CI89FF90FEBF014E0EA9
86100034,CID60E129EE4DF4704BD
97730158,CI79904D135B39417CBA
97730348,CI41926A4D80464BC48B
86100005,CID18DEBC2FA1849D09F
97730285,CI11221408F7384ECBB1
97730477,CIF972148B8A6C411D93
86100035,CID731C5D9F3184215AF
97730162,CIC6A3534461104418B7
97730350,CI3E9E91ACEA564CC9B3
86100006,CI5F9A6BC1F9964A97A0
97730062,CI8904C967E9E64F50AD
97730063,CI69D2205A858940DB8A
97730286,CI03BE1B40E6F849E4B3
97730481,CIADCFBFED838A45A5B4
86100036,CI38CD4A8CA97344238F
97730167,CI4A6EDA8741A144418C
97730353,CIECFE15315A3549E49D
86100007,CIA7A2415DC91D4D07A4
97730064,CIEEC0E44708684FEB9A
97730287,CI5D299EB799A9413EA5
97730482,CI63A5AE82BC414B16A5
97662981,CI8FD9B17016294BD98E
97730170,CIDD36468385E04F68A5
97730354,CI3DC04E1966E84B628C
86100008,CI21905434EA274F529E
97730067,CI836D4DA13DEB4AE5B3
97730290,CIBD04DEA116D141E9A1
97730484,CI3B032CDF352D48A982
97643309,CIF5075A08157845C3A9
97730172,CIDFAF41F8DC414D1DB9
97730356,CI9BB8B281D21548C9AF
86100009,CI8118B9BEDF4C4F9B8C
97730069,CIBF8E0A54FD554DCF98
97730294,CI31A150E233F94E2FBD
97730487,CI5C6C0A4FAB154D95AB
97732048,CI72787F9CDBC14C0883
97730174,CI6BADE1356CC6419BAF
97730379,CI94FAB2E2B52840F4A7
86100010,CI77245700938343C3A8
97730071,CI38807FE7206940F287
97730295,CIBDAF94DD45C142149A
97730488,CIFC660467D0B14A4789
97745795,CI7C34B023E9214BAC95
97730177,CID1FBCC220C0E477DBD
97730396,CI06C6C7080C2E4020AB
86100011,CIFC9DB5B51959480F95
97730075,CI20308D703DE14BB5AA
97730296,CI59F79E02114A4CCF98
97730570,CIC25174C69F324F168B
38832157,CI3BD0C2A2E65D41E99D
97730177,CIB967C53D6A4F4183A4
97730402,CI040CFB3140964A01B2
86100012,CIEA74442BB04941F99B
97730076,CI8061F49474C6451EAB
97730301,CI53E1C5BED2C14468AE
97730578,CIDD3F785199B54840A5
97717286,CI9BD102BB69994C17A5
97730179,CI1231B6CECC0B4F36AB
86100013,CIF33C8BD1675F4CE0A9
97730078,CI4DE28B2099824D8485
97730305,CI8324F48BC69D45EA81
97730581,CI58BB9204411D44C881
97736044,CIA0ABD332F64D4FADA1
97730185,CIB165C953554C4DC985
97730405,CID1F34E0B5EA041C9B0
86100014,CI68252EC13F714200BD
97730083,CI7FFAC285AAF84E5883
97730403,CI9D514124F1E8493BAF
97730308,CI48ACFE7104DE44D3BC
97730582,CI533034BC7A1D42D6B4
97610919,CI78BDFF08D2E8461981
97730187,CIF2157A94B7874F8C92
97730406,CIE7638D8225CB4C0FB1
86100015,CI5404BEF0716E4AE9BE
97730087,CI116CB631876B42BBBA
97730311,CI9989B940E9DD4717A6
97730583,CI6788D9C89C2A4DF792
38825966,CI7E6329A48AFF4EC59D
97730193,CIE81946AB45774D0D9D
97730411,CI87443222BECC41BFB5
86100016,CI9FD6668566FC41CFB3
97730088,CI94C70ABB03E3478EB0
97730314,CI7202E2BD2CE34DDE96
97730584,CI1433EEBF8E924FC282
97728628,CI83BB98CAAD8941788D
97730200,CIE2C9BAD231A4416A98
97730412,CIE6949547AEF34054A9
86100017,CI700FCB00DBF8479281
97730091,CI8847044910DA44DDA4
97730315,CI4EE97538E06A49B5BE
97730590,CI1CE88AB97FB04548BA
97728746,CI27AC2219CA804BB98E
97730222,CI17A853198F144863BD
97730415,CIA11E1F7B314F447D95
86100018,CIB966D4D2326B48F9B2
97730101,CI3B2CADB623D64922AF
97730316,CIFB0816E89E794AEF97
97730595,CI0413879DCDB1425684
97728637,CI50F29998FF3A41C291
97730224,CI9C097E287C8D4101A5
97730416,CI1F62B478396B450FA5
86100019,CI38C3F2B7091C4E38B7
97730105,CI71965F0E30184DF28C
97730321,CI5B1C105598AB4C74AD
97730602,CI5BAE1C53C6BF4C5FAD
97728627,CIDE969F7974FA44F88F
97730226,CIA60A8B10AB064364B1
97730420,CIB6326C087BAE48FC95
86100020,CIB8BC78BD0A9841B7A7
97730106,CIA5D4DAF1193B41BB8C
97730323,CI453F69AE00E040D1B2
97740936,CIC55F7FCC6C43461C80
97730605,CI9FC9BEBD3BDD472E8B
97730228,CI287346D4713C4E2F8B
97730437,CI62AA82CD516A479193
86100021,CIB4EF5B89AFC848A1B9
97730107,CIDA27131ED679448EA1
97730324,CI66AA4683A1CA40E99C
97730606,CIDF7C1F5B93A24B7083
97729179,CIB65E68DC906B4D7195
97730233,CI71E8F6F96D2443548B
97730445,CIF1FD5F1D8889428A9B
86100022,CI5335F8E0FB5843FE8B
97730110,CI8D138E3FF2BB45A6B3
97730326,CI0994F00CDD2D4453A0
97730607,CIBAB075D7C09E4ED3A4
97728634,CID32800659E00419AB1
97730234,CIB65065D7513646A19B
97730451,CIAB1D2869306D44B0A5
86100023,CI2A8D61A51DF54F1E95
97730111,CI6F6741F5E1CA4C7BAC
97730331,CIC37722CD87F943F3A6
97730608,CI31CCEB12DEBE4FEF9E
97728638,CIC01CAFD9B1E742C1B2
97730235,CI730BCD1F195D4872B4
97730452,CI53238E2880B8402CB8
86100024,CI2EDF5DB9E4D64B9096
97730112,CI4FF82FDC5FDC49EF90
97730335,CI2E578EEE734941C1BA
97730615,CICF108829B7A94C2DBA
97730238,CIBA7D868DFF06472ABB
97728629,CI7A4A92F9D08C4B2C90
97730460,CIE2DEFE79CE7F419D93
97730114,CI84CE842FBED942918A
97730336,CI0AA3215630314B3B9D
86100025,CI9F026F38C9B64CE59D
97730616,CI3BBE257D5FEF40088F
97730002,CI2DFE6238C6B5451586
97730243,CICE7A66ACB4E940148A
97730461,CIFD7B5D658BB64AAA88
86100026,CI291DFA9FD54C4E81A9
97730124,CI0D234993EC204827B5
97730337,CI154ECCE53EBE4D4FBF
97730619,CI591C03AB516C411F81
97730005,CI6A7FBC6D2C3E41BCBE
97730246,CIB359C009BFB945FDB4
97730462,CI177AED05557D4D1083
86100027,CI3A55C64694214438BF
97730125,CIFD7D048219E5462CB0
97730339,CI3E1391FE9BC1454281
97730667,CI7BA8B66FFCD640629B
97730022,CI81984184B0A84E269F
97730251,CI8397895A9302465B98
97730463,CI400410AE202F4CCAB8
86100028,CI86DF6D0BEC2E4C8EBE
97730126,CI408C8325BB5E4A0E90
97730342,CICCDA9F9CF57E4F23AB
97730668,CI1A484042EC1D419A95
97730030,CI2824066262A3429597
97730266,CI7A40F7824C144B1DBD
97730466,CI312586D51DF6409FA2
86100029,CIFCA3980F14A24253BC
97730127,CI22D5D96B925B4240BB
97730343,CI15B99F1C4572439897
97730670,CI9EEB0B7993A944F388
97730054,CIB59953C89C174EC19A
97730268,CID9E6494F073B4914A3
97730467,CIC717735C1D58402C94
86100030,CIAACA5222E33347F6AD
97730129,CIED4B24B70994444193
97730344,CI4DBBEABA4FDE4AB199
86100001,CI9EFF70D036FA447F96
97730057,CI7BE4237C596E48669D
97730271,CI113659B23886494B9A
86100031,CIEFA0464597D14D598C
97730470,CI8D8D2028F1AE42729D
97730143,CIFC5B7DF4888247588A
97730345,CIDC0A14FCE7344A2A9A
86100002,CI2862E946E53B44EA85
97730058,CI8340B7D9FBCD41B2B0
97730274,CIAE338F34A8624FA3A9
97730470,CIFACAEC44788147749D
86100032,CI0CD05DB6FCFA45698F
97730151,CIEFB076EAE1914DEA90
97730346,CI24DFDF49DE574F84B8
86100003,CIECEC79C014C641E3B2
97730059,CIAE4D2E10A99E435783
97730277,CI2287AC355C2C4917BA
38832157,CIC6DAD6AD361D4DB19C
97730076,CIE435044AB9D44D509E
97730177,CI4A28F1BCAA714B18A3
97730301,CIA87B515F90F04D6493
86100012,CI5CC055AABA01405AAF
97730402,CIA5D4BE5E43CE493F8C
97730578,CI8ED2B840613C4D9998
97730403,CI00086233ED5C41FC82
97717286,CI9C5D7925A1FA4BC09C
86100013,CI816E7739807A42E1A9
97730179,CI974BC02B961547CE87
97730078,CIFCB640414FCB46D588
97730305,CID9CFC60EF2B2467A94
97730581,CI14041A8678094D6C94
97730185,CIC2F08ACD6032493F9F
97736044,CI949A0CE81736499D9C
97730405,CI986A55968B9540E099
86100014,CIA03AE34399464B809A
97730083,CI2901D908D717481085
97730582,CIFD37695894AF4C3FA5
97730308,CI8783143366E748ACB4
97610919,CI1B1DF1A1559C4281AD
97730187,CIADAE289B32504AF3B0
97730406,CI8C010A0413BC49279D
97730087,CI09AD177F3B4D421799
86100015,CI6B3C95718AFD42B9AC
97730311,CIAB6E31A01E9443B089
38825966,CI6FC9C25497C4460A94
97730583,CI8CF6E503036B425F98
97730193,CI45D31A11ECFE4939AE
97730411,CIB39B23BFE7354F94BE
86100016,CI2565711BB9C7461E9E
97730088,CI4F878CBD311F49FFA2
97730314,CIF4AE8BDC1EEC4F3DAA
97730584,CID378BD03C9D148F8A0
97728746,CI236F3826709546448F
97730200,CI03F69C60ED4847EB96
97730412,CICAC17D093BB44B3B89
86100017,CID0D3469FDD2A4C6A80
97730091,CIA36F9CCFDDE347D982
97730315,CI29D0E94CC5F04BDAA1
97730590,CICDF0D36EED1C4D59A0
97730222,CIFEF47726A5DF491A8A
97730415,CI434696F771F14DD298
86100018,CICF87B124AB69469D90
97730101,CIEB8422029E5746C290
97730316,CI72B218228F1D4476AA
97730595,CI640C48DEB240422BA3
97730416,CI6C74FCDF687444ADB8
97730224,CI9E4AB5FA08CF4E98A7
97728637,CI914311D2712244CF87
97728746,CI92C633F8033F4E92AE
86100019,CI2E8FDB3FBE3547E38E
97730105,CI88CF49CBA7EF4C35B7
97730321,CIFB89114DBF8A423585
97730602,CIB624681E7AF14FC8AF
97728627,CI30158F0B383849548A
97730226,CICB4E7C369A6246A4B2
97730420,CI5265BE1B12CF4CA7BE
86100020,CIB5CBD9C6D5374190A5
97730106,CI30B50F2414044CE49F
97730323,CI2A12EE2AC3DF4F018E
97730605,CI09C08CBC77B14A71A2
97740936,CI4D4FA81C546244BDAA
97730228,CI2E1596BE394D4888A9
97730437,CI73F98C3A730D4A84BB
86100021,CIF2BF4FBE12F44C7393
97730107,CID29AA8AB24664AF2AD
97730324,CIBFE3DBC07A3E437DB9
97730606,CI061C835A92EC4477B1
97729179,CI7A5C64230FBB43929A
97730233,CI090BFDEB1F6D4FC1B8
97730445,CI237642BDCA6F42259A
86100022,CICCC0EAC03EB446BDAB
97730110,CID6ABB685365142B385
97730326,CIF22D404BF70E4466BE
97730607,CI49105345881A4214AC
97728638,CIB0E3511ECE794212BD
97730234,CIBFF37710496647FB83
97730451,CI31DF050531B7457A86
86100023,CI347ED1ED25DA4724A0
97730111,CI2D7290E096744357BA
97730331,CI4F7318E6F78A4C0296
97730608,CI76BF2CB8756D4E1397
97728638,CI75C422B58A214F8DB2
97730235,CI698871B346FE4BE1BF
97730452,CI74C8C720A74448599E
86100024,CI4D23FD276A364E8C95
97730112,CIAEFEC597A5CD473B98
97730615,CI6D37CF68C6AB4806A4
97730335,CI8B5318AA58DB4AA991
97728629,CID0DB0B5226644C38AC
97730238,CID82382588DCF423088
97730460,CI4AB6B82C6FCF464290
86100025,CI51FE737DA21C408EB0
97730114,CI71D5C2DB7E1645318A
97730336,CI13A189BFCBD44D61BB
97730616,CIE149657BA17D4B9286
97730002,CI239A8D7190F9403F85
97730243,CI36B5DB92F035403890
97730461,CI47ECFB860BB34534A5
86100026,CIDC7AE79B060F4C9CA0
97730124,CIB2CDA42D43CE4DF796
97730337,CI2D99F8694E2242FCA4
97730619,CI694F7A0AC1C9490CBD
97730005,CI692389BB72F84B6AB3
97730246,CI3E958FD1CDAF4470AA
97730462,CIE61492EBAA1548A1B1
86100027,CID2299D21C930470BA8
